feature,number,id,start,end,length,chr,strand
exon,25,ENSE00001435906,32463439,32463594,156,X,-
intron,25,Intron 25-26,32454833,32463438,8606,X,-
exon,26,ENSE00001436731,32454662,32454832,171,X,-
intron,26,Intron 26-27,32448639,32454661,6023,X,-
exon,27,ENSE00001436545,32448456,32448638,183,X,-
intron,27,Intron 27-28,32441315,32448455,7141,X,-
exon,28,ENSE00001435146,32441180,32441314,135,X,-
intron,28,Intron 28-29,32438391,32441179,2789,X,-
exon,29,ENSE00001434999,32438241,32438390,150,X,-
intron,29,Intron 29-30,32411914,32438240,26327,X,-
exon,30,ENSE00001434585,32411752,32411913,162,X,-
intron,30,Intron 30-31,32390182,32411751,21570,X,-
exon,31,ENSE00001435573,32390071,32390181,111,X,-
intron,31,Intron 31-32,32389675,32390070,396,X,-
exon,32,ENSE00001435218,32389501,32389674,174,X,-
intron,32,Intron 32-33,32386466,32389500,3035,X,-
exon,33,ENSE00001436039,32386310,32386465,156,X,-
intron,33,Intron 33-34,32380681,32386309,5629,X,-
exon,34,ENSE00001435954,32380510,32380680,171,X,-
intron,34,Intron 34-35,32365200,32380509,15310,X,-
exon,35,ENSE00000978409,32365020,32365199,180,X,-
intron,35,Intron 35-36,32364711,32365019,309,X,-
exon,36,ENSE00001157370,32364582,32364710,129,X,-
intron,36,Intron 36-37,32362959,32364581,1623,X,-
exon,37,ENSE00003988225,32362788,32362958,171,X,-
intron,37,Intron 37-38,32348529,32362787,14259,X,-
exon,38,ENSE00003988222,32348406,32348528,123,X,-
intron,38,Intron 38-39,32346081,32348405,2325,X,-
exon,39,ENSE00003988224,32345943,32346080,138,X,-
intron,39,Intron 39-40,32343287,32345942,2656,X,-
exon,40,ENSE00003988229,32343134,32343286,153,X,-
intron,40,Intron 40-41,32342283,32343133,851,X,-
exon,41,ENSE00003988226,32342100,32342282,183,X,-
intron,41,Intron 41-42,32310277,32342099,31823,X,-
exon,42,ENSE00003988221,32310082,32310276,195,X,-
intron,42,Intron 42-43,32287702,32310081,22380,X,-
exon,43,ENSE00003988227,32287529,32287701,173,X,-
intron,43,Intron 43-44,32217064,32287528,70465,X,-
exon,44,ENSE00003988219,32216916,32217063,148,X,-
intron,44,Intron 44-45,31968515,32216915,248401,X,-
exon,45,ENSE00003988228,31968339,31968514,176,X,-
intron,45,Intron 45-46,31932228,31968338,36111,X,-
exon,46,ENSE00003988223,31932080,31932227,148,X,-
intron,46,Intron 46-47,31929746,31932079,2334,X,-
exon,47,ENSE00003988220,31929596,31929745,150,X,-
intron,47,Intron 47-48,31875374,31929595,54222,X,-
exon,48,ENSE00003687899,31875188,31875373,186,X,-
intron,48,Intron 48-49,31836820,31875187,38368,X,-
exon,49,ENSE00003592729,31836718,31836819,102,X,-
intron,49,Intron 49-50,31820084,31836717,16634,X,-
exon,50,ENSE00003639303,31819975,31820083,109,X,-
intron,50,Intron 50-51,31774193,31819974,45782,X,-
exon,51,ENSE00003669071,31773960,31774192,233,X,-
intron,51,Intron 51-52,31729749,31773959,44211,X,-
exon,52,ENSE00001213215,31729631,31729748,118,X,-
intron,52,Intron 52-53,31679587,31729630,50044,X,-
exon,53,ENSE00001258577,31679375,31679586,212,X,-
intron,53,Intron 53-54,31658145,31679374,21230,X,-
exon,54,ENSE00001213199,31657990,31658144,155,X,-
intron,54,Intron 54-55,31627863,31657989,30127,X,-
exon,55,ENSE00001258641,31627673,31627862,190,X,-
intron,55,Intron 55-56,31507454,31627672,120219,X,-
exon,56,ENSE00003500236,31507281,31507453,173,X,-
intron,56,Intron 56-57,31496945,31507280,10336,X,-
exon,57,ENSE00003669069,31496788,31496944,157,X,-
intron,57,Intron 57-58,31479104,31496787,17684,X,-
exon,58,ENSE00003675980,31478983,31479103,121,X,-
intron,58,Intron 58-59,31478375,31478982,608,X,-
exon,59,ENSE00001259193,31478106,31478374,269,X,-
intron,59,Intron 59-60,31444628,31478105,33478,X,-
exon,60,ENSE00001259171,31444481,31444627,147,X,-
intron,60,Intron 60-61,31348635,31444480,95846,X,-
exon,61,ENSE00003637702,31348556,31348634,79,X,-
intron,61,Intron 61-62,31323659,31348555,24897,X,-
exon,62,ENSE00003693649,31323598,31323658,61,X,-
intron,62,Intron 62-63,31261017,31323597,62581,X,-
exon,63,ENSE00003620850,31260955,31261016,62,X,-
intron,63,Intron 63-64,31223122,31260954,37833,X,-
exon,64,ENSE00003554036,31223047,31223121,75,X,-
intron,64,Intron 64-65,31209700,31223046,13347,X,-
exon,65,ENSE00001158950,31209498,31209699,202,X,-
intron,65,Intron 65-66,31206668,31209497,2830,X,-
exon,66,ENSE00001158943,31206582,31206667,86,X,-
intron,66,Intron 66-67,31204119,31206581,2463,X,-
exon,67,ENSE00001158937,31203961,31204118,158,X,-
intron,67,Intron 67-68,31182905,31203960,21056,X,-
exon,68,ENSE00001034045,31182738,31182904,167,X,-
intron,68,Intron 68-69,31180482,31182737,2256,X,-
exon,69,ENSE00003569118,31180370,31180481,112,X,-
intron,69,Intron 69-70,31178806,31180369,1564,X,-
exon,70,ENSE00001034039,31178669,31178805,137,X,-
intron,70,Intron 70-71,31177971,31178668,698,X,-
exon,71,ENSE00001158912,31177932,31177970,39,X,-
intron,71,Intron 71-72,31173605,31177931,4327,X,-
exon,72,ENSE00001158905,31173539,31173604,66,X,-
intron,72,Intron 72-73,31172414,31173538,1125,X,-
exon,73,ENSE00001158901,31172348,31172413,66,X,-
intron,73,Intron 73-74,31169602,31172347,2746,X,-
exon,74,ENSE00001158895,31169443,31169601,159,X,-
intron,74,Intron 74-75,31147519,31169442,21924,X,-
exon,75,ENSE00001158887,31147275,31147518,244,X,-
intron,75,Intron 75-76,31146415,31147274,860,X,-
exon,76,ENSE00001034085,31146291,31146414,124,X,-
intron,76,Intron 76-77,31134195,31146290,12096,X,-
exon,77,ENSE00001158874,31134102,31134194,93,X,-
intron,77,Intron 77-78,31126674,31134101,7428,X,-
exon,78,ENSE00001436107,31126642,31126673,32,X,-
intron,78,Intron 78-79,31121931,31126641,4711,X,-
exon,79,ENSE00003901420,31119222,31121930,2709,X,-
